timestamp_ms,ax,ay,az,gx,gy,gz 
82671,-0.8596,-0.3799,-0.1399,2.4122,-2.0916,-1.6947
82681,-0.5642,1.2908,0.6799,2.9313,-2.7481,-2.2901
82691,-1.0420,-0.2708,0.1064,2.6718,-3.6336,-2.6718
82701,-1.1096,0.1587,0.9053,2.0000,-2.1374,-1.4656
82711,-0.8528,0.7366,0.2932,1.7710,-3.4504,-0.3817
82721,-0.5134,-0.4788,0.2646,0.3206,-2.3969,-1.0382
82731,-0.5862,0.6687,0.0024,0.5038,-3.1298,0.2290
82741,-0.9827,2.0674,-0.0269,2.0611,-2.4275,0.2595
82751,-0.6941,-0.3877,0.9294,1.5573,-2.6565,-0.2595
82761,-0.8914,0.8958,0.4653,2.7176,-2.5191,-1.9389
82771,-0.9939,1.2610,0.5500,1.4351,-2.9008,-2.7634
82781,-0.7898,0.1807,-0.1021,0.1069,-2.9466,0.2595
82796,-1.1096,-0.0889,0.4263,1.4656,-2.9771,0.2443
82801,-0.6606,-0.7434,1.0264,0.3817,-3.0534,-0.8702
82811,-0.3560,0.9392,0.1897,2.0153,-3.3893,-0.3511
82821,-1.0303,-0.1343,0.6196,0.9160,-2.6870,-0.5038
82831,-0.8633,0.2693,0.4805,0.6107,-2.2748,-0.5038
82841,-0.8572,1.0249,-0.4885,0.8855,-2.4733,-0.1069
82851,-0.6968,-0.1885,0.5764,0.7939,-3.2366,-2.1527
82861,-1.0447,-0.1582,0.0413,1.8931,-2.4733,-0.4122
82871,-0.2822,-0.1880,0.8857,2.5496,-4.0458,-3.0687
82881,-0.9412,1.6873,0.7429,2.9771,-2.8702,-2.6260
82892,-0.6775,0.0154,-0.0134,2.5344,-3.9695,-1.2824
82901,-0.5068,-0.6353,0.7937,0.8397,-3.5420,-1.8931
82911,-0.8389,0.0911,-0.5020,3.0382,-1.8779,-2.2290
82921,-0.3057,0.2549,0.6799,2.0916,-2.2748,-2.0000
82931,-0.8389,0.4387,0.5144,3.0992,-2.6107,-0.2595
82941,-0.9424,-1.3562,0.1792,3.3435,-2.9008,-2.7023
82951,-0.6138,0.4402,0.6301,2.2443,-3.1450,-0.7176
82961,-0.9282,0.4543,-0.6431,3.6489,-3.1756,-1.5267
82971,-0.7581,-0.1262,0.7053,3.7710,-3.1450,-2.3511
82981,-0.5608,0.6687,0.6775,5.2824,-3.4351,-3.2214
82991,-0.9019,-0.4214,-0.0933,5.2824,-3.5420,-4.0458
83001,-0.7542,-0.0762,0.9260,4.5038,-2.7481,-3.6031
83013,-1.2354,-0.8040,0.1895,2.6260,-4.2290,-3.3130
83021,-0.7278,-0.1951,0.6396,0.2137,-3.4962,-1.6336
83031,-0.9255,0.8381,0.4861,1.7405,-2.1679,-4.2290
83041,-0.5432,-0.6624,0.3501,2.3511,-2.8855,-4.0305
83051,-0.5056,1.1443,0.6650,1.5725,-3.9237,-2.0458
83064,-0.7407,0.9309,0.6653,-0.1985,-4.5344,-3.0076
83071,-0.7354,0.0693,1.0583,-0.7328,-5.2366,-1.8931
83081,-0.7773,-0.0818,0.1294,-1.7252,-5.2824,-1.8015
83091,-0.7397,-0.7141,0.2739,0.0000,-4.9924,-2.4275
83101,-0.7751,0.3713,0.8550,-0.4427,-6.5344,-2.9160
83111,-0.9795,-0.0452,-0.0825,1.6031,-7.1908,-2.2290
83121,-0.8284,2.1289,0.8516,1.2977,-8.3664,-2.6260
83131,-0.3877,0.6609,0.7944,0.1069,-9.7252,-2.0611
83141,-0.3323,-0.6475,0.0107,1.5878,-10.3664,-1.5878
83151,-0.5410,-1.6199,0.8054,1.7863,-10.6412,-3.1756
83161,-0.8662,0.0435,0.3665,4.7481,-7.4809,-3.1145
83171,-0.7773,-0.2651,0.2986,4.1221,-6.5496,-4.0763
83181,-0.5068,-0.6240,1.0710,2.6718,-6.1985,-2.1832
83191,-0.9998,-0.3872,-0.0066,3.7710,-4.4427,-1.2519
83201,-0.6130,-0.3054,0.7537,3.5420,-3.7710,-2.7634
83211,-0.5898,0.7175,0.2761,3.6489,-4.3969,-2.6870
83221,-1.0386,-0.7031,0.2405,4.1832,-4.0153,-2.2748
83231,-0.8462,-0.5273,0.9019,3.3435,-3.7099,-0.9466
83241,-0.6929,0.0806,-0.1580,3.6031,-2.4122,-1.3130
83251,-0.5564,0.1560,0.4080,3.1756,-1.5115,-0.9466
83261,-0.9277,1.7014,0.4199,3.9084,-0.8244,-0.1679
83271,-0.5039,0.7852,0.2544,3.3588,-3.6031,-1.3588
83281,-0.5889,1.2827,0.7722,2.6107,-5.2519,-0.7634
83291,-0.8589,-0.1294,-0.2517,3.7557,-3.3893,-1.8168
83301,-0.4839,-1.2424,1.0051,1.6794,-4.0916,-1.3435
83311,-0.8762,0.4954,0.0728,2.6260,-2.6565,-2.4885
83321,-0.3777,0.5198,0.5305,3.7099,-2.9008,-4.1985
83336,-0.9050,-1.3279,0.7139,2.9924,-3.7252,-3.7710
83341,-0.8435,-0.8025,0.0671,3.6947,-3.4504,-4.2595
83351,-0.6357,0.8093,0.7568,3.5420,-3.1756,-4.1832
83361,-0.9868,0.0684,-0.6343,4.4885,-3.5725,-4.3511
83371,-0.5801,0.2781,0.5151,3.4351,-2.5649,-2.5954
83381,-0.9258,0.6628,0.4543,4.3359,-2.7481,-3.4351
83391,-0.9973,-0.2461,0.1643,4.5496,-4.3969,-2.7634
83401,-0.6777,-0.4946,0.7593,4.0458,-3.5878,-4.1985
83411,-1.0266,0.8130,0.2324,6.0305,-3.0229,-2.5954
83421,-0.6748,-0.9248,0.0908,3.5420,-1.8168,-3.4046
83431,-0.8350,0.1016,0.1223,5.1298,-1.3435,-2.9008
83441,-0.8018,-0.0530,0.1594,4.9008,-1.8321,-3.3130
83451,-0.4202,0.7100,0.8787,4.5496,-2.3053,-2.8855
83461,-0.5750,0.3494,0.0476,4.3817,-2.4427,-2.6870
83471,-0.4900,0.6917,0.9348,4.3206,-2.8244,-3.0840
83481,-0.6624,1.0051,-0.3911,3.4809,-3.3282,-1.5267
83491,-1.0315,-0.8171,0.2971,3.1908,-1.6183,-2.7634
83501,-0.7156,0.2053,1.0073,4.0763,-3.0992,-1.2977
83511,-1.0078,0.4805,0.0071,3.8931,-4.7634,-1.2214
83521,-0.5793,0.8516,0.9155,3.3130,-3.5573,-2.3206
83531,-0.7959,1.0322,0.4565,3.9847,-4.1069,-2.7634
83541,-0.4187,-0.2710,0.3813,3.0076,-2.5954,-2.9924
83551,-0.6091,1.5664,0.7065,3.6183,-3.1298,-1.9237
83561,-1.2051,-0.3032,0.0398,3.9084,-3.6947,-0.4275
83571,-0.4438,0.0132,0.6423,3.0229,-4.6565,-3.6183
83581,-1.2913,0.3574,0.3613,4.0000,-3.8931,-3.6947
83595,-0.8967,-0.6885,-0.0259,3.5725,-2.9924,-3.4351
83601,-0.6406,-1.5432,0.5918,2.2443,-2.0611,-5.1603
83611,-0.9331,0.0898,0.3794,4.3511,-1.9847,-2.5802
83621,-0.4666,-0.1499,0.2783,3.6031,-3.7863,-1.7557
83631,-0.8003,0.5525,0.3369,3.4198,-4.0916,-3.3130
83641,-0.4180,0.3071,0.2546,4.8855,-4.2290,-3.3740
83651,-0.4473,-0.2651,0.9727,3.3588,-3.8168,-3.3282
83661,-0.6870,-0.2544,-0.2793,4.7939,-2.9160,-3.3282
83671,-0.3254,-0.7383,0.3953,4.7176,-3.0687,-2.7481
83681,-0.6526,0.0762,0.7703,4.4580,-4.3817,-2.1985
83691,-0.6650,0.2263,0.5171,5.6183,-4.2137,-3.3588
83701,-0.6394,-0.8037,0.5896,5.2366,-4.5344,-4.1527
83711,-0.8562,0.2434,0.2708,5.8931,-3.8015,-2.6565
83721,-0.5171,-1.2246,0.3787,6.6870,-3.0382,-4.8702
83731,-0.9121,-0.0132,0.4719,8.1527,-3.6489,-7.0076
83741,-0.5713,-1.2307,0.2244,8.9771,-5.5420,-5.7099
83751,-0.7026,-0.7593,0.8721,8.6718,-3.7252,-7.0687
83761,-0.7881,1.3010,-0.0002,10.3664,-3.5878,-7.6336
83771,-0.4612,-0.0701,0.4917,11.3893,-2.5038,-9.5725
83781,-0.8770,0.6438,0.0823,15.1145,-2.5191,-10.6412
83791,-0.6704,0.4995,0.4319,17.7252,-1.8321,-13.5267
83801,-0.5820,0.1721,0.7134,21.0687,-3.0229,-14.8550
83811,-1.0515,0.9712,0.1541,23.3130,-0.1679,-16.9771
83821,-0.5674,-1.5432,0.6682,24.4275,-1.3588,-17.4962
83831,-0.6953,-0.3174,-0.2078,27.6336,-0.9466,-19.6336
83841,-0.6821,0.4954,0.0671,28.3969,-0.9466,-19.6183
83851,-0.5386,0.7808,0.3743,28.9466,-2.3664,-21.1756
83863,-1.1768,-0.2847,0.0251,29.6336,-2.6107,-20.9771
83871,-0.4851,0.2991,0.9072,29.9542,-3.5725,-21.7863
83881,-0.9150,0.3374,0.2114,31.8168,-3.9084,-21.9084
83891,-0.6018,-0.8008,0.6572,34.4580,-3.0840,-24.4733
83901,-0.8696,-0.2173,-0.2598,36.9771,-2.5649,-23.8626
83911,-1.1223,-0.3108,0.0261,36.6565,-2.9924,-25.3893
83921,-0.7017,-0.9309,0.7820,35.4656,-4.2901,-23.4046
83931,-0.6536,-1.7805,0.0269,35.2366,-3.8626,-22.2748
83941,-0.2939,0.9612,0.4897,31.8473,-4.1832,-21.5725
83951,-0.9905,0.1421,0.2075,31.9695,-3.5878,-21.3435
83961,-0.6396,-0.7561,0.4595,29.4198,-3.4809,-19.2824
83971,-0.8914,-0.1208,0.6389,29.0687,-4.6870,-18.6260
83981,-0.8579,-0.5793,-0.0725,29.2672,-3.6031,-18.4427
83991,-0.5474,0.5154,0.9910,29.4504,-3.3130,-20.0458
84001,-0.9155,0.9128,0.1653,31.0992,-3.4198,-19.4046
84011,-0.7058,-1.5081,0.7708,31.8168,-2.3359,-19.4962
84021,-0.8555,-0.4250,0.3845,32.5344,-2.9008,-19.8321
84031,-0.8655,-1.0068,0.0862,31.3588,-3.2824,-20.2901
84041,-0.5208,0.2498,0.9338,30.3359,-3.8779,-18.8855
84051,-1.1050,0.3501,0.1448,31.8931,-4.1832,-19.4198
84061,-1.0010,-0.2449,-0.1140,33.4504,-2.5344,-20.9618
84071,-0.6467,-1.4951,0.8105,33.3282,-3.0534,-21.3740
84081,-1.2153,0.5664,0.0703,33.2214,-3.6794,-21.3588
84091,-0.9578,-0.3555,0.7258,29.7405,-3.6641,-20.4427
84101,-0.9124,0.4072,0.6531,27.8473,-3.6794,-18.9008
84111,-0.8579,-0.6890,0.2781,24.9313,-4.3053,-17.6336
84121,-0.6455,-0.2170,0.8604,24.2137,-4.5496,-16.1221
84134,-0.4148,0.1150,-0.3267,23.7557,-3.8779,-14.6260
84141,-0.8906,1.2048,0.9358,22.5649,-3.6031,-15.1145
84151,-0.8516,0.1858,0.4875,22.1985,-4.0153,-15.0382
84161,-0.3911,-1.5125,0.4453,22.5191,-3.8931,-14.1221
84171,-0.6846,-1.5154,0.0298,23.1603,-3.5267,-12.6870
84181,-0.8958,-0.8682,-0.3684,24.4733,-2.9924,-13.4962
84191,-0.7395,0.1792,0.4915,22.0305,-2.4427,-13.8931
84201,-1.1406,-0.5320,0.1472,21.0076,-3.9084,-11.9847
84211,-0.2773,-0.8958,0.7739,17.5573,-3.7863,-11.3588
84221,-1.1545,-0.0178,0.0725,16.8855,-3.7710,-9.8473
84231,-0.9033,-0.3447,0.2368,15.6183,-3.0992,-8.3969
84241,-0.7258,0.6521,0.5635,13.5267,-2.8244,-9.0992
84251,-1.0508,-1.1780,-0.0801,12.9618,-2.5344,-7.7557
84261,-0.5027,-0.2861,0.0493,10.3359,-3.3282,-6.7481
84271,-0.9780,0.5886,0.1528,10.3969,-2.3206,-6.1374
84281,-0.5276,-0.6235,0.6831,7.3588,-2.8092,-5.1756
84291,-0.6882,0.2837,0.6184,5.9237,-2.5954,-3.8321
84301,-0.8193,-0.1628,0.0415,4.3053,-2.4733,-0.8092
84311,-0.3879,0.2126,0.8447,0.0000,-2.9618,0.1069
84321,-0.9648,0.1614,-0.0200,-0.0611,-2.5496,1.8015
84331,-0.5886,-0.2927,0.7952,-2.2290,-2.7328,1.2824
84341,-0.9087,0.5146,0.3215,-2.0153,-2.7176,2.3511
84351,-0.4541,-0.5586,0.2712,-3.2977,-1.6336,5.4656
84361,-0.5632,-2.0742,0.4617,-3.5725,-1.6947,4.8702
84371,-0.7671,-0.7776,-0.0012,-3.9695,-1.8168,6.1679
84381,-0.4189,0.1238,0.9688,-5.6641,-2.2290,8.3053
84395,-0.4924,-0.6470,0.9609,-6.5954,-2.4427,11.0534
84401,-0.1353,0.2327,0.8606,-7.7405,-1.8931,11.9389
84411,-0.9607,2.4155,0.0054,-9.7710,-2.0458,12.3511
84421,-0.7070,-0.7739,0.2285,-10.7634,-0.9313,11.8779
84431,-0.5298,-0.8640,0.8752,-12.1221,-1.7099,13.6031
84441,-0.8499,0.1426,0.1404,-15.3282,-1.0076,14.8397
84451,-0.4785,-0.2375,0.8809,-18.2290,-1.6183,15.7710
84461,-0.9819,0.2554,0.3040,-20.1679,-2.3206,17.0992
84471,-0.7136,0.1475,0.6094,-21.2672,-1.4351,17.2214
84481,-0.7722,-0.5852,0.2485,-18.9618,-1.4351,14.5038
84491,-1.0562,-0.1995,0.1096,-17.8626,-1.8626,12.9924
84501,-0.9734,0.3101,0.6838,-18.4733,-1.7099,13.6794
84511,-1.0623,-0.8140,0.2014,-17.2672,-3.6641,11.0382
84521,-0.9580,0.2930,-0.6116,-17.8626,-3.0687,10.1069
84531,-0.7600,-2.6382,0.7947,-18.0916,-3.2519,11.5878
84541,-0.9507,-1.0627,0.3625,-17.4809,-3.1756,9.2366
84551,-0.7366,0.3516,0.9194,-16.7023,-2.5344,8.9924
84561,-0.9705,1.7283,0.5261,-16.2137,-2.9313,10.2443
84571,-0.8345,0.3560,0.2261,-17.2061,-3.0229,11.5725
84581,-0.6860,0.1138,-0.3889,-18.1832,-3.1603,9.4809
84591,-0.9700,0.4736,-0.1514,-17.5725,-1.5878,10.4885
84601,-0.3875,-0.1257,0.7776,-18.6718,-2.4733,8.6412
84611,-0.9329,1.0715,0.0955,-20.1679,-1.8779,11.5573
84621,-0.7803,-1.0298,0.3801,-20.0916,-2.3969,10.2443
84631,-1.0142,-2.3418,0.5547,-20.5954,-2.4580,11.7557
84641,-0.7751,-0.0967,0.1177,-20.9466,-2.8092,13.9847
84651,-0.8347,-0.7842,0.7683,-20.3053,-3.3740,12.0916
84663,-1.0469,0.3174,0.1763,-18.5344,-2.6260,10.5649
84671,-0.7957,-0.2871,0.5085,-19.5878,-1.6183,12.0763
84681,-0.8972,-0.4966,0.6497,-19.2672,-2.9313,12.6870
84691,-0.3298,-0.2886,-0.3062,-19.0840,-2.3969,13.4504
84701,-0.5220,-0.9172,0.6445,-20.1069,-2.4275,15.2824
84711,-1.0522,1.1672,0.1482,-18.5038,-1.6947,14.4122
84721,-0.3552,-0.7620,0.6619,-20.6412,-1.9084,15.8321
84731,-0.8093,1.1814,0.6108,-22.0153,-2.2290,15.5420
84741,-0.8875,-1.7888,0.2273,-24.1832,-1.5725,15.5267
84751,-0.4927,-0.4006,0.9746,-26.4122,-2.4580,17.8626
84761,-0.6516,-0.1123,0.0308,-28.1679,-2.1679,18.6107
84771,-0.6992,-1.6814,0.8020,-29.0229,-2.3053,18.0763
84781,-1.0464,0.5232,0.1094,-29.1756,-2.1985,19.7557
84791,-0.8176,-1.2480,0.2234,-29.3282,-2.6107,18.7634
84801,-0.8804,2.1958,0.9624,-30.5802,-2.0153,18.9618
84811,-0.9121,-0.1838,-0.3997,-31.7252,-2.4580,22.5038
84821,-0.4773,-0.3213,0.6978,-33.7099,-1.8779,21.0382
84831,-0.9304,0.4819,0.3350,-32.6260,-2.1527,20.8550
84841,-1.0134,0.7681,0.1243,-33.8168,-1.5420,18.8550
84851,-0.5481,0.5332,0.8293,-32.1832,-3.0534,17.7252
84861,-1.0886,-0.0564,0.0164,-31.4351,-1.5115,18.7023
84871,-0.5884,0.6770,0.9043,-31.6183,-1.6336,19.5878
84881,-0.9941,0.1099,0.3818,-29.5420,-1.4656,19.8321
84891,-0.6523,-0.9897,0.6519,-27.8779,-1.6183,17.3282
84901,-0.8655,-0.7012,0.7214,-29.8626,-1.8626,19.1145
84912,-0.9868,0.1179,0.6838,-29.5420,-2.6260,15.7099
84921,-0.7620,-0.8298,1.1938,-29.4351,-2.3664,16.8397
84934,-0.1284,0.3184,0.8047,-29.9084,-2.2290,17.1298
84941,-0.6519,-0.9421,0.7795,-29.7710,-1.2061,18.1069
84951,-1.2498,-0.9082,0.7988,-29.1450,-3.1908,17.4046
84961,-0.9648,-0.5750,0.3157,-29.0840,-1.9847,18.7328
84971,-0.6462,-0.4641,0.7190,-30.1832,-2.8855,19.0229
84981,-1.0891,-1.0000,0.2080,-29.5573,-2.5649,18.5191
84991,-0.9563,-0.3716,0.1304,-30.9466,-2.6412,18.6718
85001,-0.5481,0.0957,0.8799,-30.2290,-2.1527,20.4122
85011,-0.6118,1.6223,0.6077,-29.9695,-3.6183,19.3588
85021,-0.7126,1.5713,0.3149,-30.0916,-2.2290,18.9924
85031,-0.7661,2.6816,0.8884,-31.8931,-2.5802,21.2824
85041,-1.1321,-0.0935,-0.1655,-31.3740,-2.3664,21.3588
85051,-1.0090,-1.1599,0.8521,-32.3053,-1.9084,21.7710
85061,-0.3699,0.7217,0.0078,-30.6718,-2.8855,23.3130
85071,-0.7856,-0.5986,0.2209,-29.0840,-2.5496,19.8931
85081,-0.5098,-1.0083,0.9600,-27.1145,-3.1450,19.7405
85091,-1.0352,-0.2007,-0.2603,-23.5420,-2.4275,18.3817
85101,-0.7012,0.3630,0.7642,-23.1908,-2.0916,17.8321
85111,-0.8513,0.8401,0.1084,-22.9008,-2.1985,16.8550
85121,-0.7676,-0.0801,0.7754,-21.5114,-3.0840,16.0305
85131,-0.7217,-0.7031,1.0801,-24.3969,-3.6489,15.6947
85141,-0.8772,-0.7532,0.2185,-24.1527,-3.8015,16.0153
85151,-0.1626,-1.1304,0.8528,-25.6031,-3.8626,15.2366
85161,-0.8540,0.5146,0.1191,-26.2595,-4.9618,15.1756
85171,-0.8022,0.1760,0.2585,-24.3359,-3.7405,13.9389
85181,-0.7681,-0.9194,1.0264,-19.9084,-4.3969,14.0000
85191,-1.1921,-0.2324,-0.0020,-14.5038,-3.7405,7.9084
85206,-0.9255,-0.5330,0.1467,-6.8855,-2.0458,4.1374
85211,-0.7297,-0.2666,0.6243,-4.1374,-3.2366,2.5954
85221,-0.6260,-0.3667,0.0662,-2.1374,-2.2748,2.6565
85231,-0.8384,0.7974,0.5894,0.3511,-1.7710,-0.9008
85241,-1.0615,0.4604,0.2014,2.7939,-0.5344,-2.8702
85251,-0.3486,-0.7786,0.5359,2.4580,-0.3053,-4.1527
85261,-0.9216,-0.3923,0.5627,2.8092,-0.9008,-5.7863
85271,-0.4304,-0.5913,0.1248,2.2290,-1.1450,-5.7557
85281,-0.5332,-0.3169,1.2227,1.5267,-2.8855,-7.0076
85291,-0.9712,-0.4839,-0.1938,2.9313,-3.4198,-8.5038
85301,-0.6846,1.3152,0.6868,3.6183,-3.4504,-11.7252
85311,-0.9197,1.1287,0.6101,6.4733,-3.9389,-12.6565
85321,-1.1062,-1.0361,0.1807,8.5954,-3.3893,-12.1221
85331,-0.6033,0.1292,0.8691,12.6412,-3.4504,-15.3588
85341,-0.7783,-0.0920,-0.3811,19.1298,-4.1832,-16.6718
85351,-0.6143,-1.2678,0.8035,23.1908,-3.4962,-17.6031
85361,-0.7158,0.5625,0.7278,26.0458,-3.6031,-19.1603
85371,-0.9480,-0.5652,0.0366,28.2443,-4.3511,-19.2214
85381,-0.7710,-1.5042,1.0378,28.1221,-3.0076,-19.0992
85391,-1.1279,0.6433,0.2844,28.3359,-4.3817,-17.5267
85401,-0.2932,-0.6072,0.8262,26.9771,-3.4504,-18.3969
85411,-0.9585,-0.5496,0.5586,26.2443,-3.2672,-16.7023
85421,-1.0864,-1.2673,0.0017,24.9924,-2.4580,-15.8321
85431,-0.6370,-1.5435,0.7861,24.9313,-3.8931,-15.3893
85443,-0.7061,0.1963,0.9160,24.4275,-4.3206,-13.4504
85451,-0.6880,-0.5911,0.8213,23.1450,-3.9542,-12.9924
85461,-0.6448,-0.9187,0.9431,25.2519,-2.7176,-14.8092
85471,-0.7612,0.7563,0.1218,23.4809,-3.3893,-12.8092
85481,-0.7261,0.0466,0.3352,23.1756,-3.8626,-13.0840
85491,-0.8289,-0.6433,0.8716,23.3740,-3.0229,-14.3206
85501,-0.9636,0.3015,0.0200,22.5038,-3.7405,-13.8015
85511,-0.4983,-0.8315,0.3438,20.8702,-4.4733,-13.2672
85521,-1.0933,0.4727,0.0330,20.8702,-3.6794,-14.0763
85531,-0.7532,-0.2292,0.4800,19.8931,-3.2214,-13.1908
85541,-0.6846,-0.1406,0.6445,19.8626,-3.1145,-12.2137
85551,-1.2119,-0.5471,0.0176,20.5496,-3.5267,-12.4885
85561,-0.4775,-0.1785,0.9258,22.4275,-3.2366,-14.2595
85571,-0.7310,0.1255,0.2559,25.1298,-4.4885,-14.4885
85581,-0.7637,-0.9819,0.4653,27.5573,-3.8931,-17.2824
85591,-1.0190,0.7090,0.8728,28.9313,-4.3817,-17.3435
85601,-1.0107,-0.6465,-0.0342,31.7099,-5.0229,-18.8702
85611,-0.5579,-0.6650,1.0505,32.0153,-3.9389,-19.8473
85621,-0.8582,-0.9900,0.6365,31.8931,-4.5191,-20.3664
85631,-0.6096,-0.5068,0.5295,32.9771,-3.8779,-20.5954
85641,-0.7952,2.0603,0.8123,32.3817,-4.5802,-21.6031
85651,-0.9934,-0.2800,-0.0703,31.6031,-4.0916,-19.8779
85661,-0.5173,0.1882,0.9590,28.9466,-4.3969,-18.9618
85671,-0.8135,-0.6821,0.3586,29.1756,-2.7023,-18.9008
85681,-0.3477,1.1387,0.6638,27.4962,-3.2214,-18.6718
85691,-0.6741,0.2727,0.5942,28.8092,-3.0534,-18.4580
85701,-0.9006,-0.4004,0.1697,29.3130,-2.7634,-17.7863
85714,-0.4407,-0.7275,0.4575,31.7557,-3.6947,-18.2443
85721,-0.8542,0.7415,0.0715,33.0992,-4.1527,-19.7557
85731,-0.5679,-0.2300,0.8303,34.5496,-3.6336,-21.6794
85741,-1.0186,-0.0789,0.8335,38.5038,-4.3817,-21.7557
85751,-0.7087,0.8232,-0.3848,41.5878,-4.4733,-24.8397
85761,-0.7954,-1.1423,0.8967,39.4046,-4.1221,-24.8702
85771,-0.7629,-1.6216,-0.1809,39.4046,-4.3511,-22.9160
85781,-0.5151,0.4468,0.8613,35.6489,-4.7176,-23.0382
85791,-0.9666,1.0430,0.4595,33.6336,-3.7405,-21.5725
85801,-0.7476,1.0078,0.4771,30.2748,-3.7863,-19.5114
85811,-0.7148,0.2676,0.7156,28.8092,-3.8626,-18.0458
85821,-0.9141,-0.0618,-0.0215,25.7099,-3.5267,-16.8397
85831,-0.4604,-0.2402,0.8938,20.4886,-4.2137,-16.2901
85841,-0.7173,0.2937,0.3943,19.6031,-2.8244,-14.5038
85851,-0.2891,-1.6172,0.4863,12.9160,-2.7481,-12.3359
85861,-0.7263,0.9883,0.7432,8.4733,-2.4427,-7.0229
85871,-0.9309,-0.0764,-0.2209,4.4885,-2.4733,-5.1908
85881,-0.5884,-0.7839,0.8909,-0.5802,-2.1527,-3.8321
85891,-1.0027,0.5085,0.1948,-0.7634,-3.2977,-2.0305
85901,-0.4790,-1.3328,0.5884,-3.2519,-1.7710,0.6565
85911,-0.7185,0.2405,0.7471,-2.0916,-2.6718,2.1527
85922,-0.8074,0.1226,0.4712,-2.1832,-2.6870,4.0611
85931,-0.8503,-1.0835,0.3699,0.7328,-1.6641,4.2748
85941,-0.6296,1.7183,0.8755,-0.4580,-2.6260,7.1145
85951,-0.9685,1.2532,-0.0688,0.7176,-2.5038,5.8321
85961,-0.5979,1.4680,0.2561,-0.0763,-3.2672,6.4427
85974,-1.0806,1.2256,0.2092,-0.6565,-2.5649,7.6947
85981,-0.6140,0.3535,0.5386,-4.0763,-1.5420,8.3053
85991,-1.0205,0.3201,0.7231,-3.7252,-0.8855,9.1603
86001,-0.9973,-0.4192,0.0811,-5.9084,-1.3435,11.6031
86011,-0.8042,-1.3438,1.0515,-7.4198,-2.3664,10.0763
86021,-0.9583,1.5618,0.1531,-8.8702,-2.1832,10.3664
86031,-0.6997,0.2358,0.5947,-10.3206,-2.5038,10.7634
86041,-0.7319,0.9302,0.5061,-11.2672,-1.5420,10.4733
86051,-0.7996,1.1646,0.1382,-12.7023,-0.3053,9.7252
86061,-0.8840,-0.5432,0.7534,-15.4351,-1.8473,10.7939
86071,-1.0295,0.9548,-0.0525,-17.0382,-2.3817,10.1679
86081,-0.3289,0.1086,0.9534,-20.4733,-2.7634,11.4962
86091,-0.8923,0.8484,0.2278,-21.7557,-2.4733,12.7328
86101,-0.8704,-0.2246,0.3948,-21.8931,-1.9695,13.5878
86111,-0.6377,-0.8379,0.7524,-21.6183,-2.9160,11.3893
86121,-1.0649,0.1597,0.2212,-20.2748,-2.3053,12.3969
86131,-0.4841,0.2031,1.1016,-19.6794,-2.4427,12.3359
86141,-1.2432,-0.0820,0.4443,-17.1145,-1.9084,11.8015
86151,-0.8176,-0.6936,0.1033,-19.6489,-1.8931,14.7939
86161,-0.6907,0.2273,0.1963,-21.9237,-2.4275,11.6336
86171,-1.0559,-0.3540,-0.0142,-22.7634,-3.2061,12.0916
86181,-0.2048,0.9861,0.8960,-26.6412,-3.8168,14.6107
86191,-1.0474,0.8027,0.3523,-27.5420,-2.8092,14.7328
86201,-0.5071,-0.0081,0.4202,-28.3511,-2.5802,15.9695
86211,-0.5769,0.4211,0.7603,-28.3664,-3.0229,16.7481
86221,-0.8398,0.1770,0.0042,-26.6260,-1.7557,16.5344
86231,-0.4937,0.5889,0.8691,-26.8397,-2.7328,16.1374
86243,-0.1150,-0.5291,1.0488,-26.1527,-2.8092,17.9084
86251,-0.3367,-0.6240,0.6731,-25.2061,-1.8931,17.4046
86261,-0.7559,1.2761,0.6196,-24.7634,-2.8092,17.5267
86271,-0.8025,-0.6636,0.0071,-23.8779,-2.9618,18.0611
86281,-0.5945,-0.6003,1.0254,-24.9924,-1.9237,14.4885
86291,-0.8105,0.3750,0.1597,-25.4351,-2.4427,17.0382
86301,-0.2368,-0.4797,0.5449,-25.4809,-1.4809,17.2366
86311,-0.5359,-1.8848,0.7153,-26.1374,-2.4122,16.9466
86321,-0.9890,-0.2830,-0.1064,-24.1832,-1.8931,18.2748
86331,-0.8181,0.2502,0.9241,-24.9008,-2.6412,15.9847
86341,-0.9795,-0.3040,0.3657,-23.6031,-1.3435,15.5420
86351,-0.7319,-0.1963,0.5784,-25.6031,-3.0076,15.6641
86361,-0.5916,-0.0339,0.7944,-26.5344,-2.3359,17.9389
86371,-0.7158,2.2180,0.1775,-24.7634,-2.5191,17.1145
86381,-0.5518,1.4421,1.1150,-26.0305,-3.1298,17.4046
86391,-0.8643,0.1907,0.7207,-23.5420,-2.1069,17.2366
86401,-0.9111,0.6499,-0.1028,-22.2901,-2.6412,14.0153
86411,-0.6443,-0.7239,0.7515,-21.9542,-2.0916,12.8092
86421,-0.6169,0.9749,0.6277,-21.1603,-2.3053,13.7710
86431,-0.5696,0.3115,0.3201,-20.8855,-2.1221,14.0153
86441,-0.0459,-0.1279,0.4805,-22.3053,-2.6565,14.6412
86451,-1.1338,-0.6833,-0.4053,-21.9695,-1.7710,13.7710
86461,-0.5352,0.7949,0.8213,-23.1298,-3.2519,13.7710
86471,-0.9490,-0.0945,0.5742,-23.7863,-3.0076,15.0229
